35.312569,138.587404,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/shiraitolightup/html5/Project33.html' target='_blank'>滝壺（ライトアップ）(360度パノラマ写真)</a></center>2017年11月18日、滝つぼの整備が完了し、富士宮市制７５周年記念事業のイベントとして一夜限りの滝のライトアップが行われました。
35.307376,138.584948,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/shiraito-p2/html5/Project34.html' target='_blank'>白糸自然公園の夜景(360度パノラマ写真)</a></center>駐車場は無料ですが夜間閉鎖となりますので注意が必要です。街明かりの光量はあまりありませんが、夕焼けの富士山を静かに見たい人にお奨めです。 
35.2136789,138.6006365,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/shiraosan/html5/Project34.html' target='_blank'>白尾山公園の夜景(360度パノラマ写真)</a></center>一般社団法人夜景観光コンベンション・ビューローが活動してる「日本夜景遺産プロジェクト」の核となる「日本夜景遺産」に認定されました。
35.215446,138.598677,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/shiraosan-t/html5/Project40.html' target='_blank'>白尾山山頂の夜景(360度パノラマ写真)</a></center>山頂にある展望台からの夜景です。夜灯が無く、道も急なので注意してください。
35.208011,138.533028,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/shiratoriyoru/html5/Project33.html' target='_blank'>白鳥山の夜景(360度パノラマ写真)</a></center>富士山の眺めは富士宮市の「世界遺産富士山の眺望点」のほか「関東富士見百景」にも選定されており、「恋人の聖地」にも選定されています。山頂は富士宮市（静岡県）と南部町（山梨県）との境となっております。
35.2326505,138.6404148,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/tyukon/html5/Project34.html' target='_blank'>報国忠魂之碑(夜景)(360度パノラマ写真)</a></center>富士宮市大岩の茶畑の中にあるこの公園には滑り台が1台と戦没者を祀った忠魂之碑があります。ここは眺望が良く富士宮市内を見渡せます。外灯もホドホドにあり、駐車スペース、トイレもあるので夜のデートスポットとして安心してお奨め出来ますが、富士山を見る事はできません。 
35.248513,138.5827153,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/aokidaira/html5/Project34.html' target='_blank'>青木平団地の夜景(360度パノラマ写真)</a></center>青木平はJR身延線西富士宮駅から車で約10分、山の一角を切り開いた高台の住宅エリアです。樹木がおおく緑に囲まれているため、別荘地的な雰囲気が漂います。全体的に視界は良くありませんが、ここのポイントだけは視界が広がり、富士宮市の夜景を眺められます。
35.2282963,138.5903031,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/aomi/html5/aomi.html' target='_blank'>「青見入口」バス停夜景(360度パノラマ写真)</a></center>JR身延線の西富士宮駅から富士チサンカントリークラブに向かう途中の道に「青見入口」という富士急バスのバス停があります。富士山の下に見える工場は富士宮市を代表する企業のひとつ、富士フイルムの工場です。昼間は駿河湾も見えます。 
35.1154899,138.6170882,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/fukiage/html5/Project34.html' target='_blank'>吹上ノ浜の夜景(360度パノラマ写真)</a></center>国道1号線の富士川橋を西に下り、最初に突き当たる海岸線が「吹上ノ浜」と呼ばれる海岸です。高さ１７ｍの日本一高い堤防の内側には国道1号線が走り、道路沿いにはイハラニッケイ化学工業のプラントがあります。
35.1598568,138.6197834,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/fujikawa-s/html5/Project34.html' target='_blank'>東名富士川ＳＡ（下り）夜景(360度パノラマ写真)</a></center>ここは下り車線側のサービスエリアです。上りと比べると利用者も少なく地味なサービスエリアですが、落ち着いた雰囲気があります。高速バス停の裏側に一般道に通じる歩道がありますので、車を置いて、そこから歩いて上りSA（富士川楽座）まで行くことも出来ます。 
35.159268,138.611718,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/amagoi/html5/Project34.html' target='_blank'>雨乞山中腹の夜景(360度パノラマ写真)</a></center>東名高速富士川SAのスマートICから車で3分ほどの場所です。眼下には富士川SA、富士川、富士市街が、遠く正面に愛鷹山、右側に伊豆半島が、左には富士山が一望できます。駐車スペースは車2台分しかありません。 
35.1847692,138.6778313,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/hiromi/html5/Project33.html' target='_blank'>広見公園の夜景(360度パノラマ写真)</a></center>広見公園は東名富士ICを出てすぐ、西富士道路広見ICを挟んだ両側にある公園で、地下トンネルで繋がっています。南側入口の階段を登ると南側に富士市街が、北側には富士山を眺めることが出来ます。
35.1544678,138.6069353,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/nodayama2/html5/Project34.html' target='_blank'>野田山中腹の夜景(360度パノラマ写真)</a></center>東名高速道路の富士川SAから車で５分ほどの場所にある夜景スポットです。 道路沿いに駐車スペース（1～2台分）がありますが、除草されておらず、わかりにくいです。また道路側溝には蓋がないので車を停める際には十分注意してください。外灯が無く、夜は真っ暗闇です。 
35.1496818,138.6159385,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/urayama/html5/Project34.html' target='_blank'>富士川第一公園の夜景(360度パノラマ写真)</a></center>富士川第一小学校の裏山にある通称「うら山公園」と呼ばれている公園です。展望台の後方斜め上を東名高速道路が走り、富士川を挟んで富士川橋、富士市街、富士山を眺めることが出来ます。展望台からの視界は良く、近くに街明かりが見えるので迫力があります。駐車場はありませんが、公園入り口に数台停車できるスペースがあります。 
35.180729,138.609808,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/kazenomiya3/html5/Project34.html' target='_blank'>風の宮公園の夜景(360度パノラマ写真)</a></center>東名高速富士川SAのスマートインターを出てすぐ、新東名高速の高架橋の下にある駐車場から急な坂道を登ると神社と展望台があります。展望台のすぐ横を新東名高速道路が走り、ここからは、富士市南松野の町並みと、新東名高速の夜景が楽しめます。
35.161787,138.618773,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/rakuza4/html5/Project34.html' target='_blank'>富士川楽座の夜景(360度パノラマ写真)</a></center>夜景スポットとして、富士川楽座には大観覧車（有料）の他、４階にはソファーに座ってゆっくり富士山を眺められる無料の「展望ラウンジ」があります。横にはカフェも併設しています。
35.1363408,138.6943871,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/tagonoyoru/html5/Project33.html' target='_blank'>田子の浦みなと公園の夜景(360度パノラマ写真)</a></center>この公園の展望台からは富士山を背景とした富士市街、工場群、港を一望できます。富士市の工場夜景スポットの中でも特に知名度があり、夜景撮影目的に訪れる写真愛好家の姿も目立ちます。公園の駐車場は夜間閉鎖されますので注意してください。
35.1516449,138.8116998,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/neopasa3/html5/Project33.html' target='_blank'>新東名駿河湾沼津SA（下り）(360度パノラマ写真)</a></center>第二東名にあるこのサービスエリアは第二東名で唯一のオーシャンビューが楽しめるエリアです。また、下り線側のエリアにはドッグラン施設があり、第二東名を利用しなくても一般道から食事やショッピングが楽しめるように、無料の駐車場も完備されています。
35.1404031,138.6961982,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/aji2/html5/Project33.html' target='_blank'>富士と港が見える公園夜景(360度パノラマ写真)</a></center>田子の浦港の東側に位置します。公園内にある展望台からは富士山を背景とした富士市街、工場群、港を一望できます。港を挟んで西側には「ふじのくに田子の浦みなと公園」もあります。無料駐車場、外灯、トイレ等も整備されており、安心して夜景を見ることが出来ます。
35.1427207,138.7016107,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/suzukawa/html5/Project33.html' target='_blank'>鈴川港公園避難タワー夜景(360度パノラマ写真)</a></center>JR東海道線吉原駅近くの公園内にある津波に備えた避難タワーからの夜景です。平時においても開放されておりタワーに登ることができます。公園には３台の無料駐車スペースがあります。外灯、トイレ等も整備されており、安心して夜景を見ることが出来ます。 
34.9758207,138.8508042,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/darumayama/html5/Project33.html' target='_blank'>達磨山高原レストハウス(360度パノラマ写真)</a></center>1939年のニューヨーク万国博覧会で日本の象徴として富士山を紹介するために、現コニカミノルタの小林禎信技師が政府から写真選定の指名を受け選んだのがこの場所だそうです。富士山の前には愛鷹山、沼津市街、駿河湾と淡島が、右上には箱根連山が見えます。 
35.1608,138.618775,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/rakuza/html5/Project33.html' target='_blank'>夜の駐車場(360度パノラマ写真)</a></center>東名高速道路上り、富士川楽座の駐車場からの夜景です。
35.173634,138.535942,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/minamisawa/html5/minamisawa.html' target='_blank'>南沢ホタルのせせらぎ公園(360度パノラマ写真)</a></center>ここではシーズンの最初にゲンジホタルが後半はヘイケホタルが中心となって見られます。６月中旬頃になるとゲンジホタルとヘイケホタルが同時に見れることもあって、通称「源平合戦」ともいわれています。
35.312245,138.588098,marker/yellow.png,<center><a href='http://shibakin.g1.xrea.com/shiraitolightup2/html5/Project33.html' target='_blank'>滝壺（ライトアップ2020）(360度パノラマ写真)</a></center>2020年11月20～24日ライトアップが行われた時の写真です。
